HBSC_id,Country,Survey_year,Age_group,Girl,Boy,sig_gender,sort_gender,Age_group_total,Measure_type,,,,,
alc_30once,Malta,2022,11-year-olds,3,8,,5.7,,PERCENTAGE,,,,,
alc_30once,Netherlands,2022,11-year-olds,3,5,,4.1,,PERCENTAGE,,,,,
alc_30once,North Macedonia,2022,11-year-olds,5,9,,6.8,,PERCENTAGE,,,,,
alc_30once,Poland,2022,11-year-olds,4,7,,5.7,,PERCENTAGE,,,,,
alc_30once,Portugal,2022,11-year-olds,2,5,,3.8,,PERCENTAGE,,,,,
alc_30once,Republic of Moldova,2022,11-year-olds,11,20,,15.3,,PERCENTAGE,,,,,
alc_30once,Romania,2022,11-year-olds,12,14,,12.9,,PERCENTAGE,,,,,
alc_30once,Serbia,2022,11-year-olds,9,13,,10.9,,PERCENTAGE,,,,,
alc_30once,Slovakia,2022,11-year-olds,5,7,,6.4,,PERCENTAGE,,,,,
alc_30once,Slovenia,2022,11-year-olds,6,11,,8.8,,PERCENTAGE,,,,,
alc_30once,Spain,2022,11-year-olds,2,3,,2.9,,PERCENTAGE,,,,,
alc_30once,Sweden,2022,11-year-olds,2,3,,2.2,,PERCENTAGE,,,,,
alc_30once,Switzerland,2022,11-year-olds,4,6,,5,,PERCENTAGE,,,,,
alc_30once,Tajikistan,2022,11-year-olds,1,1,,1,,PERCENTAGE,,,,,
alc_30once,England,2022,11-year-olds,10,11,,10.8,,PERCENTAGE,,,,,
alc_30once,Scotland,2022,11-year-olds,3,6,,4.9,,PERCENTAGE,,,,,
alc_30once,Wales,2022,11-year-olds,4,6,,5.1,,PERCENTAGE,,,,,
alc_30once,HBSC AVERAGE (GENDER),2022,11-year-olds,5,8,,,,PERCENTAGE,,,,,
alc_30once,HBSC AVERAGE (TOTAL),2022,11-year-olds,,,,,6.2,PERCENTAGE,,,,,
alc_30once,Albania,2022,13-year-olds,8,16,,12.1,,PERCENTAGE,,,,,
alc_30once,Armenia,2022,13-year-olds,17,26,,21.6,,PERCENTAGE,,,,,
alc_30once,Austria,2022,13-year-olds,21,19,,19.9,,PERCENTAGE,,,,,
alc_30once,Belgium (Flemish),2022,13-year-olds,11,10,,10.5,,PERCENTAGE,,,,,
alc_30once,Belgium (French),2022,13-year-olds,21,18,,19.4,,PERCENTAGE,,,,,
alc_30once,Bulgaria,2022,13-year-olds,30,32,,30.9,,PERCENTAGE,,,,,
alc_30once,Canada,2022,13-year-olds,10,10,,9.6,,PERCENTAGE,,,,,
alc_30once,Croatia,2022,13-year-olds,25,21,,22.9,,PERCENTAGE,,,,,
alc_30once,Cyprus,2022,13-year-olds,20,24,,22,,PERCENTAGE,,,,,
alc_30once,Czechia,2022,13-year-olds,20,21,,20.4,,PERCENTAGE,,,,,
alc_30once,Denmark,2022,13-year-olds,20,18,,19.2,,PERCENTAGE,,,,,
alc_30once,Estonia,2022,13-year-olds,14,10,,11.8,,PERCENTAGE,,,,,
alc_30once,Finland,2022,13-year-olds,11,14,,12.5,,PERCENTAGE,,,,,
alc_30once,France,2022,13-year-olds,18,22,,20,,PERCENTAGE,,,,,
alc_30once,Germany,2022,13-year-olds,19,20,,19.6,,PERCENTAGE,,,,,
alc_30once,Greece,2022,13-year-olds,19,19,,19.3,,PERCENTAGE,,,,,
alc_30once,Greenland,2022,13-year-olds,4,4,,4.1,,PERCENTAGE,,,,,
alc_30once,Hungary,2022,13-year-olds,29,23,,25.8,,PERCENTAGE,,,,,
alc_30once,Iceland,2022,13-year-olds,4,4,,4.2,,PERCENTAGE,,,,,
alc_30once,Ireland,2022,13-year-olds,6,4,,5.3,,PERCENTAGE,,,,,
alc_30once,Israel,2022,13-year-olds,6,12,,9,,PERCENTAGE,,,,,
alc_30once,Italy,2022,13-year-olds,23,23,,23.3,,PERCENTAGE,,,,,
alc_30once,Kazakhstan,2022,13-year-olds,1,3,,2,,PERCENTAGE,,,,,
alc_30once,Kyrgyzstan,2022,13-year-olds,2,4,,3.3,,PERCENTAGE,,,,,
alc_30once,Latvia,2022,13-year-olds,13,9,,11,,PERCENTAGE,,,,,
alc_30once,Lithuania,2022,13-year-olds,14,10,,11.9,,PERCENTAGE,,,,,
alc_30once,Luxembourg,2022,13-year-olds,10,9,,9.5,,PERCENTAGE,,,,,
alc_30once,Malta,2022,13-year-olds,19,13,,16,,PERCENTAGE,,,,,
alc_30once,Netherlands,2022,13-year-olds,13,15,,13.7,,PERCENTAGE,,,,,
alc_30once,North Macedonia,2022,13-year-olds,12,15,,13.7,,PERCENTAGE,,,,,
alc_30once,Norway,2022,13-year-olds,8,8,,7.7,,PERCENTAGE,,,,,
alc_30once,Poland,2022,13-year-olds,13,14,,13.9,,PERCENTAGE,,,,,
alc_30once,Portugal,2022,13-year-olds,13,11,,12.1,,PERCENTAGE,,,,,
alc_30once,Republic of Moldova,2022,13-year-olds,22,28,,25,,PERCENTAGE,,,,,
alc_30once,Romania,2022,13-year-olds,30,28,,29,,PERCENTAGE,,,,,
alc_30once,Serbia,2022,13-year-olds,30,26,,27.9,,PERCENTAGE,,,,,
alc_30once,Slovakia,2022,13-year-olds,15,14,,14.4,,PERCENTAGE,,,,,
alc_30once,Slovenia,2022,13-year-olds,21,23,,21.7,,PERCENTAGE,,,,,
alc_30once,Spain,2022,13-year-olds,16,13,,14.7,,PERCENTAGE,,,,,
alc_30once,Sweden,2022,13-year-olds,12,8,,10.1,,PERCENTAGE,,,,,
alc_30once,Switzerland,2022,13-year-olds,15,18,,16.6,,PERCENTAGE,,,,,
alc_30once,Tajikistan,2022,13-year-olds,1,1,,0.8,,PERCENTAGE,,,,,
alc_30once,England,2022,13-year-olds,32,25,,28.3,,PERCENTAGE,,,,,
alc_30once,Scotland,2022,13-year-olds,19,13,,15.9,,PERCENTAGE,,,,,
alc_30once,Wales,2022,13-year-olds,22,19,,20.3,,PERCENTAGE,,,,,
alc_30once,HBSC AVERAGE (GENDER),2022,13-year-olds,16,15,,,,PERCENTAGE,,,,,
alc_30once,HBSC AVERAGE (TOTAL),2022,13-year-olds,,,,,15.6,PERCENTAGE,,,,,
alc_30once,Albania,2022,15-year-olds,21,29,,24.9,,PERCENTAGE,,,,,
alc_30once,Armenia,2022,15-year-olds,25,39,,31.8,,PERCENTAGE,,,,,
alc_30once,Austria,2022,15-year-olds,54,52,,52.9,,PERCENTAGE,,,,,
alc_30once,Belgium (Flemish),2022,15-year-olds,51,48,,49.4,,PERCENTAGE,,,,,
alc_30once,Belgium (French),2022,15-year-olds,44,43,,43.7,,PERCENTAGE,,,,,
alc_30once,Bulgaria,2022,15-year-olds,53,55,,53.9,,PERCENTAGE,,,,,
alc_30once,Canada,2022,15-year-olds,31,23,,27,,PERCENTAGE,,,,,
alc_30once,Croatia,2022,15-year-olds,52,50,,50.8,,PERCENTAGE,,,,,
alc_30once,Cyprus,2022,15-year-olds,45,48,,46.5,,PERCENTAGE,,,,,
alc_30once,Czechia,2022,15-year-olds,50,46,,47.7,,PERCENTAGE,,,,,
alc_30once,Denmark,2022,15-year-olds,69,68,,68.6,,PERCENTAGE,,,,,
alc_30once,Estonia,2022,15-year-olds,30,26,,28,,PERCENTAGE,,,,,
alc_30once,Finland,2022,15-year-olds,24,30,,26.9,,PERCENTAGE,,,,,
alc_30once,France,2022,15-year-olds,40,37,,38.1,,PERCENTAGE,,,,,
alc_30once,Germany,2022,15-year-olds,56,54,,54.9,,PERCENTAGE,,,,,
alc_30once,Greece,2022,15-year-olds,49,48,,48.4,,PERCENTAGE,,,,,
alc_30once,Greenland,2022,15-year-olds,31,23,,27,,PERCENTAGE,,,,,
alc_30once,Hungary,2022,15-year-olds,56,48,,52.3,,PERCENTAGE,,,,,
alc_30once,Iceland,2022,15-year-olds,15,11,,12.8,,PERCENTAGE,,,,,
alc_30once,Ireland,2022,15-year-olds,27,18,,22.6,,PERCENTAGE,,,,,
alc_30once,Israel,2022,15-year-olds,18,23,,20.6,,PERCENTAGE,,,,,
alc_30once,Italy,2022,15-year-olds,57,55,,56,,PERCENTAGE,,,,,
alc_30once,Kazakhstan,2022,15-year-olds,6,6,,6,,PERCENTAGE,,,,,
alc_30once,Kyrgyzstan,2022,15-year-olds,5,7,,5.7,,PERCENTAGE,,,,,
alc_30once,Latvia,2022,15-year-olds,31,25,,28.1,,PERCENTAGE,,,,,
alc_30once,Lithuania,2022,15-year-olds,34,26,,30.1,,PERCENTAGE,,,,,
alc_30once,Luxembourg,2022,15-year-olds,34,35,,34.1,,PERCENTAGE,,,,,
alc_30once,Malta,2022,15-year-olds,41,38,,39.3,,PERCENTAGE,,,,,
alc_30once,Netherlands,2022,15-year-olds,42,39,,40.6,,PERCENTAGE,,,,,
alc_30once,North Macedonia,2022,15-year-olds,35,34,,34.6,,PERCENTAGE,,,,,
alc_30once,Norway,2022,15-year-olds,28,24,,26,,PERCENTAGE,,,,,
alc_30once,Poland,2022,15-year-olds,35,39,,36.8,,PERCENTAGE,,,,,
alc_30once,Portugal,2022,15-year-olds,36,28,,31.8,,PERCENTAGE,,,,,
alc_30once,Republic of Moldova,2022,15-year-olds,39,42,,40.8,,PERCENTAGE,,,,,
alc_30once,Romania,2022,15-year-olds,45,47,,45.8,,PERCENTAGE,,,,,
alc_30once,Serbia,2022,15-year-olds,46,50,,47.7,,PERCENTAGE,,,,,
alc_30once,Slovakia,2022,15-year-olds,35,31,,33.2,,PERCENTAGE,,,,,
alc_30once,Slovenia,2022,15-year-olds,44,47,,45.6,,PERCENTAGE,,,,,
alc_30once,Spain,2022,15-year-olds,44,34,,39.1,,PERCENTAGE,,,,,
alc_30once,Sweden,2022,15-year-olds,34,23,,28.6,,PERCENTAGE,,,,,
alc_30once,Switzerland,2022,15-year-olds,40,39,,39.6,,PERCENTAGE,,,,,
alc_30once,Tajikistan,2022,15-year-olds,0,1,,0.5,,PERCENTAGE,,,,,
alc_30once,England,2022,15-year-olds,53,39,,46.1,,PERCENTAGE,,,,,
alc_30once,Scotland,2022,15-year-olds,50,42,,45.9,,PERCENTAGE,,,,,
alc_30once,Wales,2022,15-year-olds,54,44,,49.1,,PERCENTAGE,,,,,
alc_30once,HBSC AVERAGE (GENDER),2022,15-year-olds,38,36,,,,PERCENTAGE,,,,,
alc_30once,HBSC AVERAGE (TOTAL),2022,15-year-olds,,,,,36.9,PERCENTAGE,,,,,
alc_ever,Albania,2014,11-year-olds,3,15,,9.2,,PERCENTAGE,,,,,
alc_ever,Armenia,2014,11-year-olds,21,38,,29.5,,PERCENTAGE,,,,,
alc_ever,Austria,2014,11-year-olds,4,10,,7,,PERCENTAGE,,,,,
alc_ever,Belgium (Flemish),2014,11-year-olds,12,20,,15.7,,PERCENTAGE,,,,,
alc_ever,Belgium (French),2014,11-year-olds,10,24,,16.8,,PERCENTAGE,,,,,
alc_ever,Bulgaria,2014,11-year-olds,15,26,,20.4,,PERCENTAGE,,,,,
alc_ever,Canada,2014,11-year-olds,13,18,,15.5,,PERCENTAGE,,,,,
alc_ever,Croatia,2014,11-year-olds,9,28,,18.6,,PERCENTAGE,,,,,
alc_ever,Czechia,2014,11-year-olds,24,35,,29.4,,PERCENTAGE,,,,,
alc_ever,Denmark,2014,11-year-olds,8,22,,14.8,,PERCENTAGE,,,,,
alc_ever,Estonia,2014,11-year-olds,14,27,,20.6,,PERCENTAGE,,,,,
alc_ever,France,2014,11-year-olds,18,32,,25.1,,PERCENTAGE,,,,,
alc_ever,Germany,2014,11-year-olds,6,16,,10.7,,PERCENTAGE,,,,,
alc_ever,Greece,2014,11-year-olds,12,26,,18.6,,PERCENTAGE,,,,,
alc_ever,Hungary,2014,11-year-olds,19,32,,25.6,,PERCENTAGE,,,,,
alc_ever,Iceland,2014,11-year-olds,2,8,,5.2,,PERCENTAGE,,,,,
alc_ever,Ireland,2014,11-year-olds,6,13,,9.3,,PERCENTAGE,,,,,
alc_ever,Israel,2014,11-year-olds,3,12,,7.5,,PERCENTAGE,,,,,
alc_ever,Italy,2014,11-year-olds,9,22,,15.7,,PERCENTAGE,,,,,
alc_ever,Latvia,2014,11-year-olds,12,19,,15.8,,PERCENTAGE,,,,,
alc_ever,Lithuania,2014,11-year-olds,20,28,,23.9,,PERCENTAGE,,,,,
alc_ever,Luxembourg,2014,11-year-olds,9,13,,11,,PERCENTAGE,,,,,
alc_ever,Malta,2014,11-year-olds,7,20,,13.3,,PERCENTAGE,,,,,
alc_ever,Netherlands,2014,11-year-olds,7,15,,11,,PERCENTAGE,,,,,
alc_ever,North Macedonia,2014,11-year-olds,5,13,,8.8,,PERCENTAGE,,,,,
alc_ever,Poland,2014,11-year-olds,7,17,,12.2,,PERCENTAGE,,,,,
alc_ever,Portugal,2014,11-year-olds,4,12,,8.3,,PERCENTAGE,,,,,
alc_ever,Republic of Moldova,2014,11-year-olds,24,33,,28.4,,PERCENTAGE,,,,,
alc_ever,Romania,2014,11-year-olds,12,23,,17.4,,PERCENTAGE,,,,,
alc_ever,Russian Federation,2014,11-year-olds,8,10,,9,,PERCENTAGE,,,,,
alc_ever,Slovakia,2014,11-year-olds,15,24,,19.3,,PERCENTAGE,,,,,
alc_ever,Slovenia,2014,11-year-olds,13,24,,18.3,,PERCENTAGE,,,,,
alc_ever,Spain,2014,11-year-olds,4,11,,7.5,,PERCENTAGE,,,,,
alc_ever,Sweden,2014,11-year-olds,8,17,,12.2,,PERCENTAGE,,,,,
alc_ever,Switzerland,2014,11-year-olds,10,18,,13.9,,PERCENTAGE,,,,,
alc_ever,Ukraine,2014,11-year-olds,14,15,,14.8,,PERCENTAGE,,,,,
alc_ever,England,2014,11-year-olds,13,20,,16.6,,PERCENTAGE,,,,,
alc_ever,Scotland,2014,11-year-olds,12,23,,17.4,,PERCENTAGE,,,,,
alc_ever,Wales,2014,11-year-olds,14,23,,18.5,,PERCENTAGE,,,,,
alc_ever,HBSC AVERAGE (GENDER),2014,11-year-olds,11,21,,,,PERCENTAGE,,,,,
alc_ever,HBSC AVERAGE (TOTAL),2014,11-year-olds,,,,,16,PERCENTAGE,,,,,
alc_ever,Albania,2014,13-year-olds,17,30,,23.2,,PERCENTAGE,,,,,
alc_ever,Armenia,2014,13-year-olds,43,62,,52.4,,PERCENTAGE,,,,,
alc_ever,Austria,2014,13-year-olds,25,30,,27.3,,PERCENTAGE,,,,,
alc_ever,Belgium (Flemish),2014,13-year-olds,33,40,,36.6,,PERCENTAGE,,,,,
alc_ever,Belgium (French),2014,13-year-olds,32,43,,37.4,,PERCENTAGE,,,,,
alc_ever,Bulgaria,2014,13-year-olds,50,53,,51.4,,PERCENTAGE,,,,,
alc_ever,Canada,2014,13-year-olds,29,33,,31,,PERCENTAGE,,,,,
alc_ever,Croatia,2014,13-year-olds,39,49,,44,,PERCENTAGE,,,,,
alc_ever,Czechia,2014,13-year-olds,47,60,,53.3,,PERCENTAGE,,,,,
alc_ever,Denmark,2014,13-year-olds,34,40,,37.3,,PERCENTAGE,,,,,
alc_ever,Estonia,2014,13-year-olds,52,51,,51.1,,PERCENTAGE,,,,,
alc_ever,Finland,2014,13-year-olds,30,40,,34.7,,PERCENTAGE,,,,,
alc_ever,France,2014,13-year-olds,37,46,,41.6,,PERCENTAGE,,,,,
alc_ever,Germany,2014,13-year-olds,35,37,,36.2,,PERCENTAGE,,,,,
alc_ever,Greece,2014,13-year-olds,51,62,,56.6,,PERCENTAGE,,,,,
alc_ever,Greenland,2014,13-year-olds,15,12,,13.5,,PERCENTAGE,,,,,
alc_ever,Hungary,2014,13-year-olds,43,53,,48.1,,PERCENTAGE,,,,,
alc_ever,Iceland,2014,13-year-olds,9,13,,11.3,,PERCENTAGE,,,,,
alc_ever,Ireland,2014,13-year-olds,16,20,,18.1,,PERCENTAGE,,,,,
alc_ever,Israel,2014,13-year-olds,9,20,,14.6,,PERCENTAGE,,,,,
alc_ever,Italy,2014,13-year-olds,31,40,,35.4,,PERCENTAGE,,,,,
alc_ever,Latvia,2014,13-year-olds,45,50,,47.8,,PERCENTAGE,,,,,
alc_ever,Lithuania,2014,13-year-olds,49,55,,52.2,,PERCENTAGE,,,,,
alc_ever,Luxembourg,2014,13-year-olds,21,24,,22.4,,PERCENTAGE,,,,,
alc_ever,Malta,2014,13-year-olds,31,43,,36.8,,PERCENTAGE,,,,,
alc_ever,Netherlands,2014,13-year-olds,28,29,,28.3,,PERCENTAGE,,,,,
alc_ever,North Macedonia,2014,13-year-olds,18,31,,24.4,,PERCENTAGE,,,,,
alc_ever,Norway,2014,13-year-olds,15,19,,17.2,,PERCENTAGE,,,,,
alc_ever,Poland,2014,13-year-olds,32,35,,33.5,,PERCENTAGE,,,,,
alc_ever,Portugal,2014,13-year-olds,27,28,,27.5,,PERCENTAGE,,,,,
alc_ever,Republic of Moldova,2014,13-year-olds,36,49,,42.5,,PERCENTAGE,,,,,
alc_ever,Romania,2014,13-year-olds,28,46,,36.7,,PERCENTAGE,,,,,
alc_ever,Russian Federation,2014,13-year-olds,20,21,,20.4,,PERCENTAGE,,,,,
alc_ever,Slovakia,2014,13-year-olds,40,44,,42.1,,PERCENTAGE,,,,,
alc_ever,Slovenia,2014,13-year-olds,39,49,,44.1,,PERCENTAGE,,,,,
alc_ever,Spain,2014,13-year-olds,28,28,,28.2,,PERCENTAGE,,,,,
alc_ever,Sweden,2014,13-year-olds,25,28,,26.5,,PERCENTAGE,,,,,
alc_ever,Switzerland,2014,13-year-olds,27,36,,31.5,,PERCENTAGE,,,,,
alc_ever,Ukraine,2014,13-year-olds,29,31,,30.1,,PERCENTAGE,,,,,
alc_ever,England,2014,13-year-olds,43,40,,41.8,,PERCENTAGE,,,,,
alc_ever,Scotland,2014,13-year-olds,40,39,,39.5,,PERCENTAGE,,,,,
alc_ever,Wales,2014,13-year-olds,48,45,,46.3,,PERCENTAGE,,,,,
alc_ever,HBSC AVERAGE (GENDER),2014,13-year-olds,32,38,,,,PERCENTAGE,,,,,
alc_ever,HBSC AVERAGE (TOTAL),2014,13-year-olds,,,,,35.1,PERCENTAGE,,,,,
alc_ever,Albania,2014,15-year-olds,34,52,,43.2,,PERCENTAGE,,,,,
alc_ever,Armenia,2014,15-year-olds,49,65,,57.1,,PERCENTAGE,,,,,
alc_ever,Austria,2014,15-year-olds,71,72,,71.8,,PERCENTAGE,,,,,
alc_ever,Belgium (Flemish),2014,15-year-olds,71,73,,71.7,,PERCENTAGE,,,,,
alc_ever,Belgium (French),2014,15-year-olds,63,65,,63.9,,PERCENTAGE,,,,,
alc_ever,Bulgaria,2014,15-year-olds,78,77,,77.4,,PERCENTAGE,,,,,
alc_ever,Canada,2014,15-year-olds,61,58,,59.5,,PERCENTAGE,,,,,
alc_ever,Croatia,2014,15-year-olds,68,76,,71.7,,PERCENTAGE,,,,,
alc_ever,Czechia,2014,15-year-olds,84,80,,82,,PERCENTAGE,,,,,
alc_ever,Denmark,2014,15-year-olds,76,79,,77.6,,PERCENTAGE,,,,,
alc_ever,Estonia,2014,15-year-olds,79,80,,79.3,,PERCENTAGE,,,,,
alc_ever,Finland,2014,15-year-olds,66,70,,67.9,,PERCENTAGE,,,,,
alc_ever,France,2014,15-year-olds,62,67,,64.7,,PERCENTAGE,,,,,
alc_ever,Germany,2014,15-year-olds,73,71,,71.7,,PERCENTAGE,,,,,
alc_ever,Greece,2014,15-year-olds,86,86,,86.1,,PERCENTAGE,,,,,
alc_ever,Greenland,2014,15-year-olds,56,40,,48,,PERCENTAGE,,,,,
alc_ever,Hungary,2014,15-year-olds,80,79,,79.2,,PERCENTAGE,,,,,
alc_ever,Iceland,2014,15-year-olds,30,28,,29,,PERCENTAGE,,,,,
alc_ever,Ireland,2014,15-year-olds,46,51,,48.6,,PERCENTAGE,,,,,
alc_ever,Israel,2014,15-year-olds,23,40,,31.4,,PERCENTAGE,,,,,
alc_ever,Italy,2014,15-year-olds,65,74,,69.5,,PERCENTAGE,,,,,
alc_ever,Latvia,2014,15-year-olds,76,72,,74.1,,PERCENTAGE,,,,,
alc_ever,Lithuania,2014,15-year-olds,78,78,,77.8,,PERCENTAGE,,,,,
alc_ever,Luxembourg,2014,15-year-olds,57,55,,56.1,,PERCENTAGE,,,,,
alc_ever,Malta,2014,15-year-olds,74,73,,73.6,,PERCENTAGE,,,,,
alc_ever,Netherlands,2014,15-year-olds,69,65,,67,,PERCENTAGE,,,,,
alc_ever,North Macedonia,2014,15-year-olds,39,47,,43.1,,PERCENTAGE,,,,,
alc_ever,Norway,2014,15-year-olds,50,48,,49,,PERCENTAGE,,,,,
alc_ever,Poland,2014,15-year-olds,71,71,,71,,PERCENTAGE,,,,,
alc_ever,Portugal,2014,15-year-olds,61,57,,58.9,,PERCENTAGE,,,,,
alc_ever,Republic of Moldova,2014,15-year-olds,68,78,,73.1,,PERCENTAGE,,,,,
alc_ever,Romania,2014,15-year-olds,52,73,,62.6,,PERCENTAGE,,,,,
alc_ever,Russian Federation,2014,15-year-olds,44,41,,42.4,,PERCENTAGE,,,,,
alc_ever,Slovakia,2014,15-year-olds,68,68,,68.3,,PERCENTAGE,,,,,
alc_ever,Slovenia,2014,15-year-olds,81,80,,80.6,,PERCENTAGE,,,,,
alc_ever,Spain,2014,15-year-olds,69,62,,65.7,,PERCENTAGE,,,,,
alc_ever,Sweden,2014,15-year-olds,59,53,,56.1,,PERCENTAGE,,,,,
alc_ever,Switzerland,2014,15-year-olds,66,68,,67,,PERCENTAGE,,,,,
alc_ever,Ukraine,2014,15-year-olds,61,57,,58.9,,PERCENTAGE,,,,,
alc_ever,England,2014,15-year-olds,75,67,,70.9,,PERCENTAGE,,,,,
alc_ever,Scotland,2014,15-year-olds,78,73,,75.4,,PERCENTAGE,,,,,
alc_ever,Wales,2014,15-year-olds,76,71,,73.5,,PERCENTAGE,,,,,
alc_ever,HBSC AVERAGE (GENDER),2014,15-year-olds,64,65,,,,PERCENTAGE,,,,,
alc_ever,HBSC AVERAGE (TOTAL),2014,15-year-olds,,,,,64.7,PERCENTAGE,,,,,
alc_ever,Albania,2018,11-year-olds,8,18,,13.2,,PERCENTAGE,,,,,
alc_ever,Armenia,2018,11-year-olds,10,22,,15.9,,PERCENTAGE,,,,,
alc_ever,Austria,2018,11-year-olds,5,16,,10.7,,PERCENTAGE,,,,,
alc_ever,Azerbaijan,2018,11-year-olds,0,11,,5.7,,PERCENTAGE,,,,,
alc_ever,Belgium (Flemish),2018,11-year-olds,9,15,,12.1,,PERCENTAGE,,,,,
alc_ever,Belgium (French),2018,11-year-olds,10,18,,13.8,,PERCENTAGE,,,,,
alc_ever,Bulgaria,2018,11-year-olds,23,32,,27.4,,PERCENTAGE,,,,,
alc_ever,Canada,2018,11-year-olds,11,16,,13.3,,PERCENTAGE,,,,,
alc_ever,Croatia,2018,11-year-olds,10,22,,15.9,,PERCENTAGE,,,,,
alc_ever,Czechia,2018,11-year-olds,13,21,,17,,PERCENTAGE,,,,,
alc_ever,Denmark,2018,11-year-olds,6,20,,13.3,,PERCENTAGE,,,,,
alc_ever,Estonia,2018,11-year-olds,10,17,,13.7,,PERCENTAGE,,,,,
alc_ever,France,2018,11-year-olds,25,39,,32.2,,PERCENTAGE,,,,,
alc_ever,Georgia,2018,11-year-olds,18,27,,22.5,,PERCENTAGE,,,,,
alc_ever,Germany,2018,11-year-olds,5,13,,8.8,,PERCENTAGE,,,,,
alc_ever,Greece,2018,11-year-olds,14,27,,20.1,,PERCENTAGE,,,,,
alc_ever,Greenland,2018,11-year-olds,2,3,,2.7,,PERCENTAGE,,,,,
alc_ever,Hungary,2018,11-year-olds,15,30,,22.8,,PERCENTAGE,,,,,
alc_ever,Iceland,2018,11-year-olds,3,10,,6.7,,PERCENTAGE,,,,,
alc_ever,Ireland,2018,11-year-olds,4,10,,6.9,,PERCENTAGE,,,,,
alc_ever,Israel,2018,11-year-olds,7,22,,14.1,,PERCENTAGE,,,,,
alc_ever,Italy,2018,11-year-olds,9,21,,15.1,,PERCENTAGE,,,,,
alc_ever,Kazakhstan,2018,11-year-olds,2,2,,2.4,,PERCENTAGE,,,,,
alc_ever,Latvia,2018,11-year-olds,13,21,,17,,PERCENTAGE,,,,,
alc_ever,Lithuania,2018,11-year-olds,13,20,,16.7,,PERCENTAGE,,,,,
alc_ever,Luxembourg,2018,11-year-olds,7,15,,11,,PERCENTAGE,,,,,
alc_ever,Malta,2018,11-year-olds,16,27,,21.9,,PERCENTAGE,,,,,
alc_ever,Netherlands,2018,11-year-olds,5,13,,8.7,,PERCENTAGE,,,,,
alc_ever,North Macedonia,2018,11-year-olds,4,11,,7.4,,PERCENTAGE,,,,,
alc_ever,Poland,2018,11-year-olds,10,13,,11.3,,PERCENTAGE,,,,,
alc_ever,Portugal,2018,11-year-olds,7,15,,10.7,,PERCENTAGE,,,,,
alc_ever,Republic of Moldova,2018,11-year-olds,11,17,,14,,PERCENTAGE,,,,,
alc_ever,Romania,2018,11-year-olds,15,27,,21.3,,PERCENTAGE,,,,,
alc_ever,Russian Federation,2018,11-year-olds,4,7,,5.7,,PERCENTAGE,,,,,
alc_ever,Serbia,2018,11-year-olds,12,24,,18.1,,PERCENTAGE,,,,,
alc_ever,Slovakia,2018,11-year-olds,9,15,,12.1,,PERCENTAGE,,,,,
alc_ever,Slovenia,2018,11-year-olds,9,21,,14.8,,PERCENTAGE,,,,,
alc_ever,Spain,2018,11-year-olds,6,16,,11.1,,PERCENTAGE,,,,,
alc_ever,Sweden,2018,11-year-olds,6,14,,10,,PERCENTAGE,,,,,
alc_ever,Switzerland,2018,11-year-olds,11,20,,15.5,,PERCENTAGE,,,,,
alc_ever,Ukraine,2018,11-year-olds,14,17,,15.5,,PERCENTAGE,,,,,
alc_ever,England,2018,11-year-olds,17,23,,19.6,,PERCENTAGE,,,,,
alc_ever,Scotland,2018,11-year-olds,14,19,,16.5,,PERCENTAGE,,,,,
alc_ever,Wales,2018,11-year-olds,16,27,,21.6,,PERCENTAGE,,,,,
alc_ever,HBSC AVERAGE (GENDER),2018,11-year-olds,10,19,,,,PERCENTAGE,,,,,
alc_ever,HBSC AVERAGE (TOTAL),2018,11-year-olds,,,,,14.2,PERCENTAGE,,,,,
alc_ever,Albania,2018,13-year-olds,21,25,,22.8,,PERCENTAGE,,,,,
alc_ever,Armenia,2018,13-year-olds,23,43,,33.1,,PERCENTAGE,,,,,
alc_ever,Austria,2018,13-year-olds,22,33,,27.3,,PERCENTAGE,,,,,
alc_ever,Azerbaijan,2018,13-year-olds,2,8,,5.2,,PERCENTAGE,,,,,
alc_ever,Belgium (Flemish),2018,13-year-olds,26,31,,28.5,,PERCENTAGE,,,,,
alc_ever,Belgium (French),2018,13-year-olds,31,38,,34.5,,PERCENTAGE,,,,,
alc_ever,Bulgaria,2018,13-year-olds,43,43,,42.8,,PERCENTAGE,,,,,
alc_ever,Canada,2018,13-year-olds,30,32,,31.1,,PERCENTAGE,,,,,
alc_ever,Croatia,2018,13-year-olds,37,43,,40.1,,PERCENTAGE,,,,,
alc_ever,Czechia,2018,13-year-olds,41,44,,42.6,,PERCENTAGE,,,,,
alc_ever,Denmark,2018,13-year-olds,33,39,,35.8,,PERCENTAGE,,,,,
alc_ever,Estonia,2018,13-year-olds,38,41,,39.4,,PERCENTAGE,,,,,
alc_ever,Finland,2018,13-year-olds,30,31,,30.7,,PERCENTAGE,,,,,
alc_ever,France,2018,13-year-olds,43,54,,48.7,,PERCENTAGE,,,,,
alc_ever,Georgia,2018,13-year-olds,31,43,,37,,PERCENTAGE,,,,,
alc_ever,Germany,2018,13-year-olds,32,37,,34.2,,PERCENTAGE,,,,,
alc_ever,Greece,2018,13-year-olds,48,53,,50.6,,PERCENTAGE,,,,,
alc_ever,Greenland,2018,13-year-olds,12,11,,11.8,,PERCENTAGE,,,,,
alc_ever,Hungary,2018,13-year-olds,41,51,,46.1,,PERCENTAGE,,,,,
